0.851598174,0,0,0.321086246,0.295031047,0.706395349,0.1705971,0.074175824,0.700012475
0.143835616,0.357540351,0.660169925,0.425718884,0.251552787,0.595348802,0.382839903,0.271978022,0.656409634
0.146118721,0.723427948,0,0.488817879,0.403726696,0.168604651,0.584545946,0.074175824,0.443254029
0.12876711,0,0.974012934,0.781948853,0.341614896,0.281104686,0.298294107,0.074175824,0.077363899
0.330593614,0,0.625187378,0.171725244,0.372670796,0.830814096,0.519066825,0.035714286,0.496947826
0.415525114,0.333889822,0,0.36900957,0.217391298,0.49127907,0.501756177,0.074175824,0.480877052
0.863013699,0,0,0.560702865,0,0.393023291,0.296537931,0.005494505,0.274947061
0.482420064,0.729549294,0,0.428913724,0.267080737,0.714825651,0.04465627,0.247252747,0.800672725
0.44223747,0,0.477761095,0.396964842,0.276397507,0.447965047,0.66532872,0.151098901,0.577924532
0.737442922,0.295770742,0,0.25319487,0.512422344,0.148546442,0.735323617,0.151098901,0.772019491
0.680365297,0,0,0.520766762,0,0.651162791,0.378825913,0.016483516,0.346455708
0.202511409,0,0.626686648,0.321885016,0.242236017,0.840116279,0.526843986,0.035714286,0.233337479
0.474885845,0,0,0.560702865,0,0.613372093,0.592072289,0.326923077,0.453095825
0.442922374,0,0.534732618,0.792332263,0.341614896,0.052325581,0.461615683,0.074175824,0.362401903
0.494977142,0.591263226,0,0.270766732,0.444099365,0.148546442,0.718514905,0.016483516,0.387068678
0.52283105,0,0,0.560702865,0,0.514534884,0.579528384,0.074175824,0.362775654
0.920091324,0,0.299850066,0.584664527,0,0.665697674,0.090316112,0.074175824,0.768531189
0.274885831,0,0.483258341,0.539137393,0.139751548,0.482848767,0.693176128,0.035714286,0.275569971
0.271232884,0.409571507,0,0.510383351,0,0.738372093,0.377069737,0.074175824,0.291765299
0.602739726,0.520311639,0,0.555111834,0.204968938,0.067732523,0.408680466,0.074175824,0.792076811
0.888127854,0.072342795,0.614692635,0.632587851,0.121118009,0.061046512,0.263421993,0.074175824,0.692537678
0.888127854,0.072342795,0.614692635,0.704472836,0.121118009,0.235465116,0.263421993,0.151098901,0.713342487
0.305936073,0.436839184,0,0.560702865,0,0.49883714,0.389111855,0.244505495,0.566214029
0.075342466,0,0.829585183,0.464856217,0.310558997,0.465116279,0.529352766,0.074175824,0.136539184
0.143835616,0.357540351,0.660169925,0.425718884,0.251552787,0.595348802,0.382839903,0.151098901,0.640214305
0.03196347,0.481357827,0,0.560702865,0,0.316279035,0.747365885,0.074175824,0.249408253
0.541552539,0,0,0.510383351,0,0.77965102,0.402157546,0.074175824,0.368381721
0.423059333,0.33528103,0.469265363,0.525559142,0.285714277,0.300581465,0.255644832,0.074175824,0.51663137
0.274885831,0,0.483258341,0.539137393,0.139751548,0.482848767,0.693176128,0.074175824,0.281051446
0.621004566,0,0,0.544728424,0.217391298,0.61627907,0.3411942,0.074175824,0.457456085
0.851598174,0.330550932,0,0.473642208,0.276397507,0.148546442,0.470396416,0.074175824,0.82185131
0.646118721,0,0,0.512779541,0,0.479651163,0.423983969,0.074175824,0.361529846
0.149315055,0.361435716,0.642678671,0.428913724,0.242236017,0.596802291,0.382839903,0.151098901,0.615298396
0.335844763,0,0.493753124,0.289936133,0.397515516,0.543023221,0.740090361,0.035714286,0.328267107
0.255022824,0.272954924,0.122438777,0.478434468,0.214285708,0.769767584,0.480180721,0.005494505,0.19521615
0.769406393,0.492487487,0,0.512779541,0.344720486,0.243895419,0.285750203,0.074175824,0.793197977
0.586757991,0.052865888,0.704647655,0.257188481,0.338509306,0.409883721,0.519317643,0.074175824,0.712096716
0.252511429,0,0.50174912,0.300319424,0.322981356,0.589534849,0.777220288,0.035714286,0.287031289
0.349315068,0,0,0.560702865,0,0.2581395,0.88058209,0.244505495,0.243303868
0.851598174,0,0,0.848242808,0,0.380813953,0,0.016483516,0.451849993
0.095890411,0.041736228,0.974512714,0.432907335,0.186335398,0.639534884,0.288509802,0.074175824,0.162077991
0.314155265,1,0,0.510383351,0,0.40872086,0.176367266,0.016483516,0.287654174
0.44223747,0,0.477761095,0.396964842,0.276397507,0.447965047,0.66532872,0.271978022,0.619284941
0.737442922,0.295770742,0,0.25319487,0.512422344,0.148546442,0.735323617,0.074175824,0.722063068
0.735159817,0.061213134,0.659670145,0.448881776,0.263975147,0.235465116,0.391369818,0.005494505,0.369752071
0.863013699,0,0,0.560702865,0,0.393023291,0.296537931,0.244505495,0.647689066
0.442465726,0,0,0.510383351,0,0.844186116,0.439789259,0.016483516,0.155849013
0.502283105,0,0,0.648562292,0,0.502906977,0.516808862,0.035714286,0.229724685
0.594977183,0.52587647,0,0.344249138,0.360248436,0.417732593,0.405920717,0.151098901,0.933972902
0.211643829,0,0.502248861,0.349840288,0.232919247,0.597093093,0.782488818,0.151098901,0.394045095
0.257762543,0.149693934,0.609195394,0.269968082,0.298136637,0.620058105,0.468138453,0.005494505,0.195465309
0.54109589,0,0,0.600638968,0,0.485465116,0.469142025,0.005494505,0.135667127
0.657305922,0.52587647,0,0.192491946,0.683229792,0.417732593,0.405920717,0.074175824,0.899090592
1,0,0,0.408945673,0,0.941860465,0.047666837,0.035714286,0.715460314
0.851598174,0.330550932,0,0.473642208,0.276397507,0.148546442,0.470396416,0.247252747,0.895228651
0.420776228,0.558987194,0,0.182907305,0.347826076,0.591860395,0.526091381,0.247252747,0.927743925
0.399543379,0,0,0.552715644,0,0.485465116,0.657300592,0.005494505,0.112495331
0.148401826,0.520311639,0.974512714,0.50479232,0.217391298,0.281976744,0.105368797,0.074175824,0.268593491
0.511415525,0,0.689655152,0.616613409,0.341614896,0,0.496738615,0.074175824,0.477762563
0.481506836,0.446577637,0,0.445686936,0.298136637,0.336046442,0.415203236,0.074175824,0.624392703
0.586757991,0.052865888,0.704647655,0.257188481,0.338509306,0.409883721,0.519317643,0.005494505,0.2839168
0.474885845,0,0,0.560702865,0,0.613372093,0.592072289,0.005494505,0.118599729
0.20159818,0,0.625687123,0.320287476,0.307453407,0.834592953,0.523331632,0.074175824,0.325650924
0.16073058,0.037840846,0.86156916,0.279552722,0.127329189,0.596802291,0.658304164,0.005494505,0.236202834
0.251141553,0.393155274,0,0.652555902,0,0.50116286,0.391369818,0.016483516,0.158216025
0.54109589,0,0,0.600638968,0,0.485465116,0.469142025,0.491758242,0.425065427
0.337899543,0,0.47826084,0.523961602,0.170807448,0.453197744,0.670346282,0.271978022,0.498567323
0.461187215,0.211463554,0,0.848242808,0,0.380813953,0.190667347,0.244505495,0.583779745
0.337899543,0,0,0.480830658,0,0.869186047,0.56698448,0.016483516,0.129562729
0.089726034,0.589872019,0,0.652555902,0,0.496511593,0.387606647,0.005494505,0.031144887
1,0,0,0.321086246,0.077639749,0.694767442,0.205720032,0.074175824,0.967484738
0.310502283,0,0,0.50479232,0,0.921511628,0.489212272,0.074175824,0.189485504
0.483561616,0,0.562718614,0.384185241,0.313664587,0.361337174,0.473908769,0.074175824,0.450105891
0.493150685,0,0.629685139,0.704472836,0.186335398,0.174418605,0.358755666,0.074175824,0.470038644
0.737442922,0.295770742,0,0.25319487,0.512422344,0.148546442,0.735323617,0.005494505,0.387068678
0.735159817,0.061213134,0.659670145,0.36900957,0.276397507,0.061046512,0.391369818,0.005494505,0.370997904
0.255022824,0,0.873063427,0.263578281,0.316770176,0.734011628,0.457601693,0.151098901,0.552011961
0.46803653,0,0,0.568690086,0,0.485465116,0.546914233,0.244505495,0.38108881
0.014383568,0.451864209,0,0.652555902,0,0.398837244,0.639739125,0.074175824,0.227482253
0.980136959,0,0,0.159744413,0.875776401,0.148546442,0.751881661,0.074175824,0.673601636
0.121004566,0,0.714642657,0.568690086,0.279503097,0.220930233,0.687405962,0.074175824,0.092313444
0.310958897,0.441847539,0,0.510383351,0,0.696511558,0.351981928,0.016483516,0.166438275
0.341095877,0,0.591204395,0.532747593,0.180124218,0.661046581,0.410687461,0.035714286,0.34383955
0.408675799,0,0,0.512779541,0,0.880813953,0.451580559,0.016483516,0.151613309
0.098173516,0,0.894552697,0.640575071,0.248447197,0.066860465,0.689914743,0.074175824,0.102279808
0.123287671,0.676126889,0,0.464856217,0.341614896,0.64244186,0.260913212,0.074175824,0.436402166
0.350456621,0.473845314,0,0.510383351,0,0.655813884,0.326894119,0.016483516,0.185748105
0.132876705,0.523094054,0.731634131,0.650159712,0.350931666,0.080523291,0.290265978,0.074175824,0.410863359
0.310730607,0,0.470264843,0.518370572,0.217391298,0.432848907,0.634721564,0.005494505,0.219260003
0.296347039,0,0.607696124,0.416932893,0.208074528,0.74244193,0.462870073,0.035714286,0.304472413
